ctime,relname,pid,mode,granted
1415056508.74461,customer,1351,RowExclusiveLock,t
1415056508.74461,lineitem,1368,RowExclusiveLock,t
1415056508.74461,orders,1366,RowExclusiveLock,t
1415056508.74461,part,1350,RowExclusiveLock,t
1415056508.74461,partsupp,1349,RowExclusiveLock,t
1415056508.74461,partsupp,1349,ExclusiveLock,t
1415056508.74461,pg_locks,1393,AccessShareLock,t
1415056508.74461,pg_stat_activity,1396,AccessShareLock,t
1415056508.74461,pg_stat_all_indexes,1394,AccessShareLock,t
1415056508.74461,pg_stat_all_tables,1395,AccessShareLock,t
1415056508.74461,pg_stat_database,1397,AccessShareLock,t
1415056508.74461,pg_statio_all_indexes,1394,AccessShareLock,t
1415056508.74461,pg_statio_all_tables,1395,AccessShareLock,t
1415056508.74461,supplier,1365,RowExclusiveLock,t
1415056508.74461,supplier,1365,ExclusiveLock,t
1415056568.74678,lineitem,1368,RowExclusiveLock,t
1415056568.74678,orders,1459,ShareLock,f
1415056568.74678,orders,1458,ShareLock,f
1415056568.74678,orders,1457,AccessExclusiveLock,t
1415056568.74678,orders,1457,ShareLock,t
1415056568.74678,pg_locks,1466,AccessShareLock,t
1415056568.74678,pg_stat_activity,1468,AccessShareLock,t
1415056568.74678,pg_stat_all_indexes,1469,AccessShareLock,t
1415056568.74678,pg_stat_database,1470,AccessShareLock,t
1415056568.74678,pg_statio_all_tables,1467,AccessShareLock,t
1415056628.75197,lineitem,1368,RowExclusiveLock,t
1415056628.75197,pg_locks,1499,AccessShareLock,t
1415056628.75197,pg_stat_activity,1501,AccessShareLock,t
1415056628.75197,pg_stat_all_indexes,1500,AccessShareLock,t
1415056628.75197,pg_statio_all_indexes,1500,AccessShareLock,t
1415056688.75786,lineitem,1368,RowExclusiveLock,t
1415056688.75786,lineitem,1368,ExclusiveLock,t
1415056688.75786,pg_locks,1531,AccessShareLock,t
1415056688.75786,pg_stat_activity,1527,AccessShareLock,t
1415056688.75786,pg_stat_all_indexes,1528,AccessShareLock,t
1415056688.75786,pg_stat_all_tables,1530,AccessShareLock,t
1415056688.75786,pg_stat_database,1529,AccessShareLock,t
1415056688.75786,pg_statio_all_indexes,1528,AccessShareLock,t
1415056688.75786,pg_statio_all_tables,1530,AccessShareLock,t
1415056748.75894,lineitem,1368,RowExclusiveLock,t
1415056748.75894,lineitem,1368,ExclusiveLock,t
1415056748.75894,pg_locks,1555,AccessShareLock,t
1415056748.75894,pg_stat_activity,1554,AccessShareLock,t
1415056748.75894,pg_stat_all_indexes,1557,AccessShareLock,t
1415056748.75894,pg_stat_all_tables,1558,AccessShareLock,t
1415056748.75894,pg_stat_database,1556,AccessShareLock,t
1415056748.75894,pg_statio_all_indexes,1557,AccessShareLock,t
1415056748.75894,pg_statio_all_tables,1558,AccessShareLock,t
1415056808.7728,lineitem,1585,ShareLock,f
1415056808.7728,lineitem,1587,ShareLock,f
1415056808.7728,lineitem,1583,ShareLock,f
1415056808.7728,lineitem,1584,ShareLock,f
1415056808.7728,lineitem,1582,ShareLock,f
1415056808.7728,lineitem,1581,ShareLock,t
1415056808.7728,lineitem,1586,ShareLock,f
1415056808.7728,lineitem,1580,AccessExclusiveLock,f
1415056808.7728,pg_locks,1601,AccessShareLock,t
1415056808.7728,pg_stat_all_indexes,1603,AccessShareLock,t
1415056808.7728,pg_stat_all_tables,1604,AccessShareLock,t
1415056808.7728,pg_statio_all_indexes,1603,AccessShareLock,t
1415056808.7728,pg_statio_all_tables,1604,AccessShareLock,t
1415056868.78041,lineitem,1585,ShareLock,f
1415056868.78041,lineitem,1587,ShareLock,f
1415056868.78041,lineitem,1583,ShareLock,f
1415056868.78041,lineitem,1584,ShareLock,f
1415056868.78041,lineitem,1582,ShareLock,f
1415056868.78041,lineitem,1581,ShareLock,t
1415056868.78041,lineitem,1586,ShareLock,f
1415056868.78041,lineitem,1580,AccessExclusiveLock,f
1415056868.78041,pg_locks,1629,AccessShareLock,t
1415056868.78041,pg_stat_activity,1631,AccessShareLock,t
1415056868.78041,pg_stat_all_indexes,1632,AccessShareLock,t
1415056868.78041,pg_stat_all_tables,1628,AccessShareLock,t
1415056868.78041,pg_stat_database,1630,AccessShareLock,t
1415056868.78041,pg_statio_all_tables,1628,AccessShareLock,t
1415056928.77346,lineitem,1585,ShareLock,f
1415056928.77346,lineitem,1587,ShareLock,f
1415056928.77346,lineitem,1583,ShareLock,f
1415056928.77346,lineitem,1584,ShareLock,f
1415056928.77346,lineitem,1582,ShareLock,f
1415056928.77346,lineitem,1586,ShareLock,f
1415056928.77346,lineitem,1580,AccessExclusiveLock,t
1415056928.77346,lineitem,1580,ShareLock,t
1415056928.77346,pg_locks,1655,AccessShareLock,t
1415056928.77346,pg_stat_activity,1659,AccessShareLock,t
1415056928.77346,pg_stat_all_tables,1656,AccessShareLock,t
1415056928.77346,pg_statio_all_tables,1656,AccessShareLock,t
1415056988.77441,lineitem,1585,ShareLock,t
1415056988.77441,lineitem,1587,ShareLock,t
1415056988.77441,lineitem,1583,ShareLock,t
1415056988.77441,lineitem,1584,ShareLock,t
1415056988.77441,lineitem,1582,ShareLock,t
1415056988.77441,lineitem,1586,ShareLock,t
1415056988.77441,pg_locks,1683,AccessShareLock,t
1415056988.77441,pg_stat_all_indexes,1686,AccessShareLock,t
1415056988.77441,pg_stat_all_tables,1682,AccessShareLock,t
1415056988.77441,pg_statio_all_indexes,1686,AccessShareLock,t
1415056988.77441,pg_statio_all_tables,1682,AccessShareLock,t
1415057048.78068,lineitem,1587,ShareLock,t
1415057048.78068,lineitem,1585,ShareLock,t
1415057048.78068,pg_locks,1713,AccessShareLock,t
1415057048.78068,pg_stat_all_indexes,1709,AccessShareLock,t
1415057048.78068,pg_stat_all_tables,1711,AccessShareLock,t
1415057048.78068,pg_stat_database,1712,AccessShareLock,t
1415057048.78068,pg_statio_all_indexes,1709,AccessShareLock,t
1415057048.78068,pg_statio_all_tables,1711,AccessShareLock,t
1415057108.7825,lineitem,1585,ShareLock,t
1415057108.7825,pg_locks,1753,AccessShareLock,t
1415057108.7825,pg_stat_activity,1756,AccessShareLock,t
1415057108.7825,pg_stat_all_indexes,1757,AccessShareLock,t
1415057108.7825,pg_stat_all_tables,1754,AccessShareLock,t
1415057108.7825,pg_stat_database,1755,AccessShareLock,t
1415057108.7825,pg_statio_all_indexes,1757,AccessShareLock,t
1415057108.7825,pg_statio_all_tables,1754,AccessShareLock,t
1415057168.79012,lineitem,1585,ShareLock,t
1415057168.79012,pg_locks,1781,AccessShareLock,t
1415057168.79012,pg_stat_activity,1783,AccessShareLock,t
1415057168.79012,pg_stat_all_indexes,1782,AccessShareLock,t
1415057168.79012,pg_stat_database,1784,AccessShareLock,t
1415057168.79012,pg_statio_all_indexes,1782,AccessShareLock,t
1415057228.79814,lineitem,1585,ShareLock,t
1415057228.79814,pg_locks,1846,AccessShareLock,t
1415057228.79814,pg_stat_all_indexes,1847,AccessShareLock,t
1415057228.79814,pg_stat_all_tables,1849,AccessShareLock,t
1415057228.79814,pg_stat_database,1850,AccessShareLock,t
1415057228.79814,pg_statio_all_indexes,1847,AccessShareLock,t
1415057228.79814,pg_statio_all_tables,1849,AccessShareLock,t
